company_id,start_year,name,output_salse,output_profit,input_employee,input_capital,input_assets,years_from_org,prefecture_others,prefecture_兵庫県,prefecture_大阪府,prefecture_愛知県,prefecture_東京都,prefecture_神奈川県
3090001010053,2023,ファナック株式会社,2456402000000.0,541139000000.0,4316.8,69014000000.0,1155650800000.0,,1,0,0,0,0,0
3100001001364,2023,新光電気工業株式会社,1065338000000.0,147518000000.0,4532.2,24223000000.0,199624400000.0,,1,0,0,0,0,0
3110001002790,2023,株式会社セイヒョー,19642761000.0,125526000.0,86.6,296229000.0,1187789800.0,,1,0,0,0,0,0
3110001005876,2023,株式会社リンコーコーポレーション,54443000000.0,1108000000.0,349.4,1950000000.0,16250800000.0,118.0,1,0,0,0,0,0
3110001014316,2023,株式会社スノーピーク,96309000000.0,5347000000.0,425.4,2654000000.0,11633200000.0,,1,0,0,0,0,0
3110001022475,2023,株式会社コープビル,6717609000.0,-1784521000.0,152.0,100000000.0,485499000.0,,1,0,0,0,0,0
3110001023135,2023,日本精機株式会社,599764000000.0,31287000000.0,1749.8,14494000000.0,95088200000.0,,1,0,0,0,0,0
3120001018349,2023,株式会社中西製作所,155285096000.0,5291235000.0,587.6,1445600000.0,17114700800.0,65.0,0,0,1,0,0,0
3120001028645,2023,オカダアイヨン株式会社,77312541000.0,3281811000.0,207.8,2221123000.0,9229119200.0,63.0,0,0,1,0,0,0
3120001031541,2023,日立造船株式会社,1108129000000.0,22123000000.0,3990.8,45442000000.0,92617000000.0,89.0,0,0,1,0,0,0
3120001039386,2023,南海辰村建設株式会社,202589000000.0,5292000000.0,450.8,2000000000.0,12115800000.0,,0,0,1,0,0,0
3120001039510,2023,サンヨーホームズ株式会社,197904945000.0,815981000.0,409.2,5945162000.0,14446165200.0,,0,0,1,0,0,0
3120001041581,2023,株式会社遠藤照明,114154000000.0,6751000000.0,493.8,5155000000.0,14542200000.0,,0,0,1,0,0,0
3120001047728,2023,株式会社学情,38230960000.0,7690944000.0,293.0,1500000000.0,12570020600.0,46.0,0,0,0,0,1,0
3120001048973,2023,芦森工業株式会社,187027000000.0,2673000000.0,448.8,8388000000.0,12501000000.0,88.0,0,0,1,0,0,0
3120001048981,2023,ＮＴＮ株式会社,1627366000000.0,14975000000.0,5775.2,54346000000.0,150333400000.0,,0,0,1,0,0,0
3120001055482,2023,サンセイ株式会社,24499504000.0,1559983000.0,189.8,890437000.0,3913637400.0,60.0,0,0,1,0,0,0
3120001056043,2023,新コスモス電機株式会社,113669324000.0,9572648000.0,441.2,1460000000.0,27507732600.0,,0,0,1,0,0,0
3120001059450,2023,日本ピラー工業株式会社,187375000000.0,34323000000.0,557.8,4966000000.0,47693200000.0,,0,0,1,0,0,0
3120001059632,2023,関西電力株式会社,13541284000000.0,581525000000.0,10486.8,489320000000.0,1089951000000.0,72.0,0,0,1,0,0,0
3120001059756,2023,ＩＭＶ株式会社,48931323000.0,4178686000.0,185.2,464817000.0,7812678800.0,66.0,0,0,1,0,0,0
3120001063188,2023,株式会社ケー・エフ・シー,122023526000.0,7696076000.0,275.2,565295000.0,17349809800.0,,0,0,1,0,0,0
3120001067115,2023,中央自動車工業株式会社,128194816000.0,24397688000.0,254.6,1001000000.0,32516839400.0,80.0,0,0,1,0,0,0
3120001071942,2023,株式会社ラピーヌ,16333392000.0,-3654121000.0,116.6,224000000.0,1269110800.0,,0,0,0,0,1,0
3120001072817,2023,日本システム技術株式会社,85697763000.0,4667432000.0,877.2,1351913000.0,8777013600.0,50.0,0,0,1,0,0,0
3120001077023,2023,株式会社カプコン,516064000000.0,143188000000.0,2929.2,33239000000.0,129654600000.0,,0,0,1,0,0,0
3120001077460,2023,タキロンシーアイ株式会社,347623000000.0,32119000000.0,1118.8,15197400000.0,75483400000.0,,0,0,1,0,0,0
3120001077477,2023,住友ファーマ株式会社,1258238000000.0,-495088000000.0,3012.8,22400000000.0,628284400000.0,,0,0,1,0,0,0
3120001077485,2023,蝶理株式会社,735537000000.0,24439000000.0,338.4,6800000000.0,53720000000.0,75.0,0,0,1,0,0,0
3120001077535,2023,株式会社ヒガシトゥエンティワン,112302172000.0,3756433000.0,569.4,1001996000.0,9323701200.0,79.0,0,0,1,0,0,0
3120001077568,2023,モリト株式会社,14621604000.0,7472358000.0,58.0,3532492000.0,31823960600.0,,0,0,1,0,0,0
3120001077584,2023,ヤマト インターナショナル株式会社,89284031000.0,16281000.0,171.8,4917652000.0,16108215200.0,,0,0,1,0,0,0
3120001077601,2023,大阪瓦斯株式会社,6627767000000.0,181741000000.0,2792.6,132166000000.0,817993200000.0,127.0,0,0,1,0,0,0
3120001077956,2023,株式会社キャピタル・アセット・プランニング,32744744000.0,176814000.0,310.0,939250800.0,3056764800.0,33.0,0,0,1,0,0,0
3120001079845,2023,さくらインターネット株式会社,90424465000.0,1673390000.0,577.2,2256921000.0,7836439400.0,24.0,0,0,1,0,0,0
3120001080679,2023,山喜株式会社,52329510000.0,-1892042000.0,146.2,3355227000.0,5276372600.0,,0,0,1,0,0,0
3120001082312,2023,住江織物株式会社,118924000000.0,927000000.0,258.8,9554000000.0,22458000000.0,93.0,0,0,1,0,0,0
3120001083145,2023,ダイハツディーゼル株式会社,288224000000.0,11438000000.0,835.2,2434000000.0,36269400000.0,84.0,0,0,1,0,0,0
3120001086949,2023,ネクストウェア株式会社,10447437000.0,419752000.0,179.6,1310965000.0,1107091600.0,,0,0,1,0,0,0
3120001089729,2023,株式会社出前館,186424000000.0,-78192000000.0,320.2,6505200000.0,33677200000.0,,0,0,0,0,1,0
3120001098201,2023,株式会社近鉄百貨店,722504000000.0,-35000000.0,1586.4,15000000000.0,30549200000.0,89.0,0,0,1,0,0,0
3120001099513,2023,株式会社セキュアヴェイル,4104859000.0,127537000.0,54.8,599198000.0,1076427600.0,,0,0,1,0,0,0
3120001104842,2023,株式会社イルグルム,12320937000.0,875986000.0,133.2,318065000.0,1481784200.0,,0,0,1,0,0,0
3120001128528,2023,株式会社オンデック,5421511000.0,349908000.0,47.8,318177600.0,982503200.0,,0,0,1,0,0,0
3120001133750,2023,株式会社タナベコンサルティンググループ,33051710000.0,2376971000.0,248.0,1772000000.0,10894782400.0,60.0,0,0,1,0,0,0
3120001155365,2023,株式会社エスティック,28741021000.0,4373057000.0,179.8,557000000.0,6771168200.0,,0,0,1,0,0,0
3120001157048,2023,株式会社ウイルテック,93136000000.0,1570000000.0,3294.6,133200000.0,4626400000.0,,0,0,1,0,0,0
3120001164267,2023,株式会社アスタリスク,8468079000.0,-119676000.0,51.4,540087200.0,1221322600.0,17.0,0,0,1,0,0,0
3120002064771,2023,株式会社スマレジ,25023276000.0,3676594000.0,203.4,1139092400.0,4369040600.0,18.0,0,0,1,0,0,0
3120901006634,2023,三精テクノロジーズ株式会社,93157046000.0,10807881000.0,308.0,3251279000.0,26414472000.0,72.0,0,0,1,0,0,0
3120901007178,2023,株式会社ダスキン,668253000000.0,27496000000.0,1987.8,11352000000.0,121187400000.0,60.0,0,0,1,0,0,0
3120901010347,2023,アルインコ株式会社,227473611000.0,7738949000.0,761.8,6361596000.0,27868983200.0,53.0,0,0,1,0,0,0
3120901012046,2023,丸大食品株式会社,727598000000.0,-14387000000.0,786.6,6716000000.0,61907200000.0,73.0,0,0,1,0,0,0
3120901029247,2023,株式会社イーディーピー,6871263000.0,1521510000.0,45.4,838040800.0,2871390800.0,14.0,0,0,1,0,0,0
3130001009314,2023,三洋化成工業株式会社,531429000000.0,14704000000.0,1340.2,13051000000.0,121019400000.0,74.0,1,0,0,0,0,0
3130001012441,2023,株式会社王将フードサービス,443797000000.0,32461000000.0,2219.0,8166000000.0,58439200000.0,,1,0,0,0,0,0
3130001015997,2023,株式会社ユーシン精機,73458655000.0,8348144000.0,419.4,1985666000.0,27288109400.0,,1,0,0,0,0,0
3130001022300,2023,株式会社フェイス,10132353000.0,-3214572000.0,111.0,3218000000.0,15208659800.0,,1,0,0,0,0,0
3130001022390,2023,フューチャーベンチャーキャピタル株式会社,2606000000.0,2114000000.0,32.4,1028600000.0,3171000000.0,,0,0,0,0,1,0
3130001030352,2023,三菱ロジスネクスト株式会社,783678000000.0,-1635000000.0,1652.8,4925600000.0,54447200000.0,,1,0,0,0,0,0
3140001003027,2023,株式会社イトーヨーギョー,15755856000.0,765269000.0,131.2,500000000.0,3143666400.0,73.0,0,1,0,0,0,0
3140001005675,2023,ＴＯＡ株式会社,153470000000.0,7702000000.0,805.2,5279000000.0,33280200000.0,74.0,0,1,0,0,0,0
3140001005782,2023,株式会社アイ・ピー・エス,13836355000.0,812811000.0,131.2,255250000.0,1185733200.0,,0,0,1,0,0,0
3140001007886,2023,株式会社さくらケーシーエス,114393000000.0,3396000000.0,970.6,2054000000.0,16164200000.0,54.0,0,1,0,0,0,0
3140001022497,2023,神戸天然物化学株式会社,37599841000.0,4597485000.0,287.6,1987468600.0,11070959200.0,38.0,0,1,0,0,0,0
3140001036976,2023,株式会社ジャパンエンジンコーポレーション,71173654000.0,4509981000.0,334.4,2215000000.0,7113882800.0,103.0,0,1,0,0,0,0
3140001039376,2023,株式会社帝国電機製作所,54933871000.0,9343937000.0,315.4,3137498200.0,20630045400.0,84.0,0,1,0,0,0,0
3140001052189,2023,株式会社ＴＶＥ,41521191000.0,1844034000.0,301.6,1739559000.0,9359566800.0,23.0,0,1,0,0,0,0
3140001059036,2023,株式会社三機サービス,64603910000.0,1487100000.0,374.8,611518600.0,3364085000.0,46.0,0,1,0,0,0,0
3160001009212,2023,フジテック株式会社,387745000000.0,50403000000.0,3141.2,12533000000.0,68076000000.0,75.0,1,0,0,0,0,0
3180001006050,2023,伊勢湾海運株式会社,230398888000.0,8859002000.0,748.4,2046941000.0,33866215200.0,,0,0,0,1,0,0
3180001010829,2023,日本碍子株式会社,1400021000000.0,185671000000.0,4448.8,69913200000.0,335440800000.0,104.0,0,0,0,1,0,0
3180001010845,2023,日本特殊陶業株式会社,1569268000000.0,205972000000.0,4519.6,47869000000.0,331237200000.0,87.0,0,0,0,1,0,0
3180001018582,2023,株式会社ヨシックスホールディングス,26634845000.0,654572000.0,405.0,335941500.0,7421358500.0,,0,0,0,1,0,0
3180001020051,2023,中央可鍛工業株式会社,117190142000.0,658470000.0,548.6,1161000000.0,13476314200.0,,0,0,0,1,0,0
3180001020233,2023,株式会社トーシンホールディングス,6747397000.0,448354000.0,24.8,738629600.0,2106788000.0,,0,0,0,1,0,0
3180001021396,2023,愛知時計電機株式会社,241623000000.0,13864000000.0,1218.6,3218000000.0,33503800000.0,74.0,0,0,0,1,0,0
3180001022262,2023,中部水産株式会社,186291642000.0,907251000.0,96.2,1450000000.0,12318760800.0,,0,0,0,1,0,0
3180001022733,2023,フルハシＥＰＯ株式会社,33666785000.0,2210317000.0,253.2,785027600.0,2900606200.0,75.0,0,0,0,1,0,0
3180001025521,2023,株式会社サンゲツ,644247000000.0,31269000000.0,1195.0,13616000000.0,95073200000.0,87.0,0,0,0,1,0,0
3180001035446,2023,キムラユニティー株式会社,226804000000.0,9256000000.0,1608.4,3586400000.0,28748000000.0,50.0,0,0,0,1,0,0
3180001042070,2023,ワシントンホテル株式会社,67348327000.0,-6284923000.0,380.4,849496600.0,7712375800.0,62.0,0,0,0,1,0,0
3180001058182,2023,株式会社アトム,180873000000.0,-8275000000.0,814.0,894600000.0,9565200000.0,,0,0,0,0,0,1
3180001067712,2023,株式会社ネクステージ,1898259000000.0,46181000000.0,4788.0,7827800000.0,52573600000.0,,0,0,0,1,0,0
3180001094120,2023,KeePer技研株式会社,72476639000.0,14518767000.0,772.2,1347557000.0,9011506600.0,,0,0,0,1,0,0
3180001094608,2023,株式会社ユー・エス・エス,314778000000.0,114019000000.0,650.8,18881000000.0,181860800000.0,,0,0,0,1,0,0
3180001106874,2023,ワンダープラネット株式会社,16355691000.0,-981484000.0,181.8,389976800.0,1040702200.0,,0,0,0,1,0,0
3180301001916,2023,フタバ産業株式会社,1410776000000.0,35830000000.0,3665.6,16820000000.0,61966600000.0,88.0,0,0,0,1,0,0
3180301014273,2023,株式会社豊田自動織機,6448835000000.0,671943000000.0,14173.4,80462000000.0,3200272400000.0,97.0,0,0,0,1,0,0
3190001015397,2023,太陽化学株式会社,194306000000.0,12398000000.0,517.2,7730000000.0,40655000000.0,,1,0,0,0,0,0
3190001017311,2023,株式会社グレイスヒルズカントリー倶楽部,555433000.0,54198000.0,1.0,64400000.0,1136966800.0,,1,0,0,0,0,0
3200001014926,2023,未来工業株式会社,148953000000.0,12172000000.0,833.0,7067000000.0,40126200000.0,,1,0,0,0,0,0
3200001035344,2023,フィットイージー株式会社,18333317000.0,1972603000.0,30.4,161972000.0,956650400.0,,1,0,0,0,0,0
3210001009917,2023,株式会社松屋アールアンドディ,14897445000.0,371877000.0,37.8,206352200.0,1088584600.0,41.0,1,0,0,0,0,0
3220001003282,2023,株式会社システムサポート,66316908000.0,3047052000.0,1047.6,722035200.0,2803138000.0,43.0,1,0,0,0,0,0
3230001000097,2023,朝日印刷株式会社,186420732000.0,6999646000.0,1177.2,2228753000.0,27904820000.0,,1,0,0,0,0,0
3230001000758,2023,北日本放送株式会社,26111000000.0,1451000000.0,126.8,230000000.0,19465400000.0,71.0,1,0,0,0,0,0
3230001007092,2023,株式会社シキノハイテック,27884560000.0,1541272000.0,371.2,362078800.0,1634855000.0,48.0,1,0,0,0,0,0
3230001008974,2023,株式会社ゴールドウイン,468039000000.0,68559000000.0,1100.2,7079000000.0,46056000000.0,75.0,1,0,0,0,0,0
3230001012407,2023,黒谷株式会社,360578231000.0,2982979000.0,122.6,1000000000.0,8670370800.0,38.0,1,0,0,0,0,0
3240001014666,2023,株式会社アクアライン,25519718000.0,-1927935000.0,204.2,393096000.0,350885800.0,28.0,1,0,0,0,0,0
3240001023089,2023,株式会社フェニックスバイオ,7488593000.0,-730291000.0,43.8,2399607000.0,1370276000.0,,1,0,0,0,0,0
3240001028939,2023,戸田工業株式会社,87341000000.0,-10396000000.0,364.8,7477000000.0,8681400000.0,,1,0,0,0,0,0
3240001036223,2023,マツダ株式会社,13695958000000.0,252348000000.0,22739.8,283957000000.0,1085936400000.0,,1,0,0,0,0,0
3240001036909,2023,ダイキョーニシカワ株式会社,568633000000.0,16703000000.0,2821.0,5426000000.0,61317000000.0,,1,0,0,0,0,0
3240001037171,2023,アヲハタ株式会社,98615485000.0,2251220000.0,448.2,915100000.0,12854150400.0,,1,0,0,0,0,0
3240001041231,2023,株式会社エディオン,3309787000000.0,57047000000.0,7943.0,11940000000.0,193070200000.0,21.0,1,0,0,0,0,0
3250001003412,2023,チタン工業株式会社,35985000000.0,-915000000.0,290.8,3443000000.0,5944000000.0,,1,0,0,0,0,0
3260001010102,2023,Ｅ・Ｊホールディングス株式会社,7325000000.0,5180000000.0,22.6,2642400000.0,24523400000.0,,1,0,0,0,0,0
3260001012107,2023,株式会社ストレージ王,11940004000.0,317189000.0,18.0,206371200.0,743998200.0,,1,0,0,0,0,0
3290001015800,2023,株式会社はせがわ,98291000000.0,2030000000.0,751.6,4037000000.0,10181800000.0,,1,0,0,0,0,0
3290001018662,2023,株式会社ピエトロ,44827797000.0,745239000.0,264.4,1177890600.0,5649773200.0,,1,0,0,0,0,0
3290001029577,2023,株式会社ホープ,70693305000.0,-5649371000.0,145.8,1006514800.0,-1000912800.0,,1,0,0,0,0,0
3290001054096,2023,室町ケミカル株式会社,28564844000.0,1257876000.0,199.6,126537600.0,1490756800.0,,1,0,0,0,0,0
3290801004110,2023,株式会社シダー,72429000000.0,162000000.0,1175.8,432000000.0,1216000000.0,,1,0,0,0,0,0
3290801009910,2023,黒崎播磨株式会社,474245000000.0,29188000000.0,2045.8,5537000000.0,59095600000.0,105.0,1,0,0,0,0,0
3320001001417,2023,株式会社ジョイフル,146117000000.0,-985000000.0,205.2,2460000000.0,4306600000.0,,1,0,0,0,0,0
3320001003867,2023,ジェイリース株式会社,46832251000.0,5379576000.0,353.4,716054800.0,2480829400.0,19.0,1,0,0,0,0,0
3360001008565,2023,沖縄電力株式会社,982179000000.0,-31436000000.0,1530.2,7586000000.0,120809200000.0,51.0,1,0,0,0,0,0
3370001002204,2023,株式会社ホットマン,106257124000.0,1275142000.0,941.2,1910645000.0,6896773000.0,48.0,1,0,0,0,0,0
3370001005710,2023,株式会社トスネット,6343395000.0,2336981000.0,150.2,782930000.0,4226927800.0,46.0,1,0,0,0,0,0
3370103000741,2023,霞ヶ関キャピタル株式会社,116867220000.0,6340349000.0,146.4,3916185600.0,10486910800.0,,0,0,0,0,1,0
3420001005928,2023,株式会社サンデー,247609621000.0,1720496000.0,704.0,3241894000.0,11101687800.0,,1,0,0,0,0,0
3430001029991,2023,株式会社エコノス,20105078000.0,244227000.0,156.4,310900000.0,487194400.0,,1,0,0,0,0,0
3470001000263,2023,アオイ電子株式会社,196933234000.0,2063581000.0,1715.2,4545500000.0,43841718600.0,,1,0,0,0,0,0
3470001003902,2023,株式会社マルヨシセンター,190856701000.0,1211711000.0,415.6,1077998000.0,2332827600.0,,1,0,0,0,0,0
3470001011236,2023,日本興業株式会社,54367808000.0,1558668000.0,284.6,2019800000.0,6969148600.0,,1,0,0,0,0,0
3490001001532,2023,土佐観光施設株式会社,1539103000.0,160819000.0,25.6,100000000.0,-654429800.0,,1,0,0,0,0,0
4010001000003,2023,科研製薬株式会社,382335000000.0,57829000000.0,1171.6,23853000000.0,136024600000.0,,0,0,0,0,1,0
4010001001752,2023,加賀電子株式会社,514439000000.0,35766000000.0,554.6,12133000000.0,46685600000.0,,0,0,0,0,1,0
4010001002115,2023,株式会社　毎日コムネット,79393385000.0,4597984000.0,148.8,775066000.0,8133247400.0,51.0,0,0,0,0,1,0
4010001006124,2023,株式会社日教販,139571921000.0,1240740000.0,112.8,100000000.0,2430162000.0,74.0,0,0,0,0,1,0
4010001008228,2023,ヨネックス株式会社,290746000000.0,18698000000.0,1238.8,4706000000.0,38396400000.0,,0,0,0,0,1,0
4010001008665,2023,片倉コープアグリ株式会社,187908000000.0,4249000000.0,628.4,4214000000.0,22539800000.0,,0,0,0,0,1,0
4010001008681,2023,株式会社サンテック,134500356000.0,-883124000.0,873.0,1190250000.0,26910703400.0,75.0,0,0,0,0,1,0
4010001008723,2023,電気興業株式会社,143469000000.0,3781000000.0,604.0,8774000000.0,33470000000.0,73.0,0,0,0,0,1,0
4010001008731,2023,株式会社ナカノフドー建設,388766000000.0,9304000000.0,733.8,5061000000.0,26669200000.0,,0,0,0,0,1,0
4010001008748,2023,太平電業株式会社,595535000000.0,37630000000.0,1585.2,4000000000.0,79227600000.0,76.0,0,0,0,0,1,0
4010001008772,2023,三菱電機株式会社,13050747000000.0,961269000000.0,36033.4,175820000000.0,1493786400000.0,102.0,0,0,0,0,1,0
4010001008797,2023,フマキラー株式会社,122360000000.0,3472000000.0,222.8,3698000000.0,16176200000.0,73.0,0,0,0,0,1,0
4010001008839,2023,日本ピグメント株式会社,90701314000.0,3133299000.0,229.2,1481159000.0,11661692600.0,,0,0,0,0,1,0
4010001008954,2023,旭ダイヤモンド工業株式会社,142000000000.0,7812000000.0,1002.2,4102000000.0,46646600000.0,86.0,0,0,0,0,1,0
4010001027327,2023,ピー・シー・エー株式会社,58804819000.0,7347280000.0,442.8,890400000.0,15075526400.0,,0,0,0,0,1,0
4010001030181,2023,ミニストップ株式会社,148068000000.0,-4515000000.0,679.0,7491000000.0,37824200000.0,43.0,1,0,0,0,0,0
4010001034736,2023,株式会社オンワードホールディングス,57355000000.0,-43512000000.0,111.8,30079000000.0,83180200000.0,,0,0,0,0,1,0
4010001034802,2023,信越ポリマー株式会社,316784000000.0,30205000000.0,998.8,11635000000.0,58340000000.0,,0,0,0,0,1,0
4010001034868,2023,大日精化工業株式会社,516746000000.0,13109000000.0,1455.4,10039000000.0,61283800000.0,84.0,0,0,0,0,1,0
4010001034876,2023,築地魚市場株式会社,266377000000.0,95000000.0,161.8,2041800000.0,5784200000.0,,0,0,0,0,1,0
4010001036658,2023,東プレ株式会社,615835000000.0,63323000000.0,1541.4,5610000000.0,120510800000.0,88.0,0,0,0,0,1,0
4010001041880,2023,株式会社紀文食品,242238356000.0,4919866000.0,1037.8,5591592800.0,9843448600.0,76.0,0,0,0,0,1,0
4010001044198,2023,株式会社パリミキホールディングス,2273000000.0,-802000000.0,33.4,5901000000.0,29064400000.0,,0,0,0,0,1,0
